feature	Bacteroides	Unknown	Parabacteroides	Odoribacter	Escherichia-Shigella	Akkermansia	Blautia	Alistipes	[Ruminococcus]_torques_group	Faecalibacterium	[Ruminococcus]_gnavus_group	Streptococcus	Bifidobacterium	Agathobacter	Cetobacterium	Collinsella	Clostridium_sensu_stricto_1	Barnesiella	[Eubacterium]_coprostanoligenes_group	Christensenellaceae_R-7_group	Tannerellaceae	Anaerostipes	[Eubacterium]_hallii_group	UCG-002	Roseburia	Phascolarctobacterium	Ruminococcus	Incertae_Sedis	Dorea	Klebsiella	Prevotella_9	Clostridia_UCG-014	Parasutterella	Dialister	uncultured	Intestinibacter	[Ruminococcus]_gauvreauii_group	Subdoligranulum	Lactobacillus	Lachnoclostridium	Monoglobus	Lachnospira	Alloprevotella	Bilophila	Paraprevotella	Coprococcus	Eisenbergiella	Veillonella	[Eubacterium]_eligens_group	Butyricimonas	Holdemanella	UBA1819	Butyricicoccus	Desulfovibrio	[Eubacterium]_siraeum_group	Fusicatenibacter	Tyzzerella	Erysipelotrichaceae_UCG-003	Colidextribacter	Acidaminococcus	Negativibacillus	CAG-873	Frisingicoccus	[Eubacterium]_xylanophilum_group	Sutterella	Megasphaera	Erysipelatoclostridium	[Clostridium]_innocuum_group	Flavonifractor	Candidatus_Stoquefichus	Rikenellaceae_RC9_gut_group	HT002	Succiniclasticum	Turicibacter	Porphyromonas	Lachnospiraceae_ND3007_group	Faecalitalea	Clostridia_vadinBB60_group	Muribaculaceae	Hungatella	Coprobacter	[Eubacterium]_ventriosum_group	Lachnospiraceae_UCG-001	Erysipelotrichaceae	Adlercreutzia	Mogibacterium	Romboutsia	UC5-1-2E3	CAG-352	Terrisporobacter	UCG-005	Sellimonas	Lachnospiraceae_NC2004_group	Haemophilus	CAG-56	UCG-010	UCG-003	Anaerotruncus	Ligilactobacillus	Proteus	Lachnospiraceae_UCG-004	Prevotella	Gastranaerophilales	Peptococcus	Eggerthella	Family_XIII_AD3011_group	Prevotellaceae_NK3B31_group	RF39	Limosilactobacillus	Actinomyces	Izemoplasmatales	Sarcina	Fusobacterium	Victivallaceae	[Eubacterium]_nodatum_group	Senegalimassilia	[Eubacterium]_ruminantium_group	Clostridioides	Lacticaseibacillus	Weissella	Lachnospiraceae_FCS020_group	Holdemania	DTU089	Victivallis	Family_XIII_UCG-001	Coprobacillus	Ruminiclostridium	Enterococcus	Merdibacter	Hydrogenoanaerobacterium	[Eubacterium]_fissicatena_group	Sanguibacteroides	Anaerostignum	Slackia	Peptoclostridium	Catenibacterium	Granulicatella	Clostridium_sensu_stricto_13	Lactococcus	Eubacterium	Coriobacteriaceae_UCG-003	[Eubacterium]_brachy_group	Lachnospiraceae_UCG-010	Fournierella	Howardella	Prevotella_7	Oscillibacter	Cloacibacillus	Enterorhabdus	Anaerobiospirillum	Megamonas	Rothia	Gordonibacter	Oxalobacter	DTU014	[Clostridium]_methylpentosum_group	Harryflintia	Defluviitaleaceae_UCG-011	NK4A214_group	Catenibacillus	Marvinbryantia	Lachnospiraceae	Succinivibrio	Atopobium	Fenollaria	[Bacteroides]_pectinophilus_group	Anaerofustis	Enterobacter	Staphylococcus	Christensenellaceae	Paludicola	GCA-900066755	Allisonella	Prevotellaceae_UCG-001	UCG-008	Campylobacter	Dielma	Lawsonella	Paeniclostridium	Mailhella	Peptoniphilus	Rikenella	Stomatobaculum	Christensenella	Lachnospiraceae_NK4B4_group	Tuzzerella	Murimonas	Syntrophomonas	Phocea	Muribaculum	Libanicoccus	Faecalicoccus	Succinatimonas	Lachnospiraceae_UCG-003	Pediococcus	Alloscardovia	Olsenella	Solobacterium	Lachnospiraceae_UCG-002	Scardovia	Oscillospira
NW032-2	0.732426920462271	0.0721957851801496	NA	NA	0.00584636301835486	0.00190346702923182	0.0505778382053025	NA	0.00394289598912305	0.00802175390890551	NA	0.0311352821210061	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00108769544527532	0.0035350101971448	NA	NA	0.00217539089055065	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0182188987083617	NA	NA	NA	0.0172671651937457	0.012100611828688	0.0122365737593474	NA	NA	NA	NA	NA	0.00435078178110129	0.00108769544527532	NA	NA	0.000679809653297077	0.00367097212780421	NA	NA	0.00135961930659415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00598232494901428	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00122365737593474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00557443915703603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00339904826648538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW032-3	0.508716323296355	0.125550272935376	NA	NA	0.000352174678640606	0.073252333157246	0.0457827082232787	NA	0.0109174150378588	0.0189000410870458	NA	0.00903915008510888	NA	NA	NA	NA	NA	0.0416153078593649	0.00446087926278101	0.0199565651229677	NA	0.0214239596173035	0.00358044256617949	NA	0.00082174091682808	0.0133239420085696	NA	0.00287609320889828	0.00281739742912485	NA	NA	NA	NA	NA	NA	0.00833480072782767	0.000586957797734343	NA	NA	0.0039326172448201	0.00463696660210131	0.00258261431003111	NA	0.0132065504490227	NA	0.000939132476374949	0.00487174972119505	NA	NA	NA	NA	0.00363913834595293	0.00170217761342959	NA	0.000939132476374949	NA	0.00316957210776545	NA	0.00246522275048424	NA	0.00181956917297646	NA	NA	0.00228913541116394	NA	NA	0.000880436696601514	0.00146739449433586	0.00927393320420262	NA	NA	NA	NA	NA	NA	0.00639783999530434	NA	NA	NA	0.00698479779303868	NA	0.00610436109643717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00135000293478899	NA	NA	NA	NA	0.000997828256148383	NA	NA	0.00193696073252333	NA	NA	NA	0.000997828256148383	0.00311087632799202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000586957797734343	NA	NA	NA	NA	NA	NA	NA	0.00041087045841404	NA	NA	NA	NA	NA	NA	NA	5.86957797734343e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000939132476374949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW032-4-1	0.532243976999782	0.074750709658636	NA	NA	0.00312977654851154	0.0378848533372152	0.0289686294490138	NA	0.0320620132469612	0.00957129339835505	NA	0.013720066962661	NA	NA	NA	NA	NA	0.0566271198777204	0.00360288230584468	0.0140476017177378	NA	0.0266394934129121	0.00149210277312759	NA	0.00156488827425577	0.0117548584322003	NA	0.00443991556881869	0.00367566780697285	NA	NA	NA	NA	NA	0.0011645680180508	0.0156852754931218	0.000873426013538103	NA	0.000545891258461314	0.00156488827425577	0.00640512409927942	NA	NA	0.00968047165004731	NA	0.00112817526748672	0.0486571075041852	NA	NA	NA	NA	0.0164495232549676	0.00189242302933256	NA	NA	NA	0.00181963752820438	NA	0.00120096076861489	NA	0.00283863454399884	NA	NA	0.000873426013538103	NA	NA	0.00138292452143533	0.0026566707911784	0.0041123808137419	NA	NA	NA	NA	NA	NA	0.00251109978892205	NA	NA	NA	0.00949850789722687	NA	0.00141931727199942	NA	0.0029478127956911	NA	NA	NA	NA	NA	NA	NA	0.000363927505640876	0.000473105757333139	0.000727855011281753	NA	NA	NA	0.00120096076861489	NA	NA	NA	NA	NA	NA	0.00178324477764029	0.00189242302933256	NA	NA	NA	0.000545891258461314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000545891258461314	NA	NA	NA	NA	NA	NA	NA	7.27855011281753e-05	NA	NA	NA	NA	NA	NA	NA	0.000400320256204964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000509498507897227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW032-4-2	0.543726988400174	0.0852765350964013	NA	NA	NA	0.0659170988558534	0.0317114691793024	NA	0.023001702363514	0.019953283977988	NA	0.00958074349736728	NA	NA	NA	NA	NA	0.0614830357496338	0.00364226612296607	0.0176570727265529	NA	0.0233580110059781	0.00237539094976048	NA	NA	0.0151629122293044	NA	0.00518627024031038	0.00229621125143513	NA	NA	NA	NA	NA	0.00870976681578843	0.0169048655924621	0.000791796983253494	NA	NA	NA	0.00348390672631537	0.00142523456985629	NA	0.0126687517320559	NA	0.000870976681578843	0.00190031275980839	0.000158359396650699	0.00122728532404292	NA	NA	0.00570093827942516	0.000831386832416168	NA	NA	NA	0.00304841838552595	NA	NA	NA	0.00249416049724851	NA	NA	0.00292964883803793	NA	NA	0.000950156379904193	0.00411734431291817	0.00518627024031038	NA	NA	NA	NA	NA	NA	0.00292964883803793	NA	NA	NA	0.00546339918444911	NA	0.00067302743576547	NA	0.000989746229066867	NA	NA	NA	NA	NA	NA	NA	0.00067302743576547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000435488340789422	0.00332554732966467	NA	NA	NA	0.000316718793301398	NA	NA	NA	NA	NA	NA	NA	NA	0.000316718793301398	NA	NA	NA	0.000395898491626747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000356308642464072	0.000395898491626747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW032-4-3	0.562057877813505	0.0769254325524422	NA	NA	0.000398101362731588	0.0529781044250498	0.0272546317562395	NA	0.0194763435920992	0.0275608635737253	NA	0.010075026795284	NA	NA	NA	NA	NA	0.0560097994181595	0.00275608635737253	0.032736181289236	NA	0.0196294595008421	0.00251110090338386	NA	0.000183739090491502	0.0100137804317869	NA	0.00575715816873373	0.00165365181442352	NA	NA	NA	NA	NA	0.00630837544020824	0.0124942581534221	0.00122492726994335	NA	NA	0.00226611544939519	0.00330730362884704	0.000398101362731588	NA	0.0137498086051141	NA	0.0013167968151891	0.00606338998621957	NA	0.000704333180217425	NA	NA	0.00673709998468841	0.00110243454294901	NA	NA	NA	0.00474659317103047	NA	NA	NA	0.00177614454141785	NA	NA	0.00266421681212678	NA	NA	0.000520594089725923	0.0026335936303782	0.00587965089572807	NA	NA	NA	NA	NA	NA	0.00428724544480171	NA	NA	NA	0.00584902771397948	NA	0.000979941815954678	NA	0.000612463634971674	NA	NA	NA	NA	NA	NA	NA	NA	0.000489970907977339	NA	NA	NA	NA	0.000949318634206094	NA	NA	NA	NA	NA	NA	0.00107181136120043	0.00107181136120043	NA	NA	NA	0.000275608635737253	NA	NA	NA	NA	NA	NA	NA	NA	0.000398101362731588	NA	NA	NA	0.000612463634971674	NA	NA	NA	NA	NA	NA	NA	0.000244985453988669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000704333180217425	0.00058184045322309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW032-5	0.347532337058897	0.10769810372975	NA	NA	0.000502323245008163	0.0550295114906442	0.108125078488007	NA	0.0401607434384026	0.0089413537611453	NA	0.0386286575411277	0.000351626271505714	NA	NA	NA	NA	0.0278035916112018	0.00200929298003265	0.00848926284063795	NA	0.0730126836619365	0.0240361672736406	NA	0.00570136883084265	0.010398091171669	NA	0.00946879316840387	0.00160743438402612	NA	NA	NA	NA	NA	0.00519904558583448	0.0181841014692955	0.00205952530453347	NA	NA	0.00753484867512244	0.00841391435388673	0.000728368705261836	NA	0.00929298003265101	NA	0.00467160617857591	0.00246138390054	0.000301393947004898	0.000728368705261836	NA	NA	0.00971995479090795	0.00273766168529449	NA	NA	0.000904181841014693	0.00115534346351877	NA	NA	NA	0.00223533844028632	NA	NA	0.000904181841014693	NA	NA	0.00175813135752857	0.00853949516513877	0.00170789903302775	NA	NA	NA	NA	NA	NA	0.00537485872158734	NA	NA	NA	0.00660555067185734	NA	0.000452090920507346	0.000301393947004898	0.00429486374481979	NA	NA	NA	0.00331533341705387	NA	NA	NA	0.00223533844028632	0.00138138892377245	0.00434509606932061	NA	NA	NA	0.000728368705261836	NA	NA	0.00123069195027	NA	NA	NA	0.000979530327765917	0.00178324751977898	NA	NA	NA	0.000527439407258571	NA	NA	NA	NA	NA	NA	NA	NA	0.000703252543011428	NA	0.000979530327765917	NA	0.00105487881451714	NA	NA	0.000226045460253673	NA	NA	NA	NA	0.000326510109255306	NA	NA	NA	NA	NA	0.000753484867512244	NA	NA	NA	NA	0.00110511113901796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00233580308928796	0.000150696973502449	NA	NA	NA	NA	NA	NA	NA	NA	7.53484867512244e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW033-1	0.595705425139358	0.0780796105833399	0.0611211431263249	NA	0.0207662714925022	NA	0.00949988223286488	0.003690036900369	0.0266546282484101	NA	0.00157022846824213	0.00247310983748135	0.0451048127502552	0.00133469419800581	NA	NA	NA	0.0221794771139201	0.00290492266624794	NA	NA	NA	0.003690036900369	NA	NA	NA	0.000353301405354479	0.0012561827745937	NA	NA	NA	NA	NA	0.00204129700871477	0.00153097275653608	0.0286566695454189	0.00851848944021355	NA	NA	0.00965690507968909	0.000510324252178692	0.00102064850435738	NA	NA	NA	NA	0.0222972442490382	NA	NA	NA	NA	0.0171154903038392	NA	NA	NA	NA	0.000549579963884745	NA	0.00160948417994818	NA	NA	NA	0.00145246133312397	NA	NA	NA	0.00219831985553898	0.00577058962078982	0.00710528381879564	0.000392557117060532	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00113841563947554	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00211980843212687	NA	NA	NA	NA	NA	0.000667347099002905	NA	NA	NA	NA	NA	NA	0.000902881369239224	NA	NA	NA	NA	0.000431812828766586	NA	NA	NA	NA	0.000274789981942373	NA	NA	0.00482845253984455	NA	NA	NA	NA	NA	NA	NA	0.000902881369239224	NA	NA	NA	NA	0.000274789981942373	NA	0.000667347099002905	NA	NA	NA	NA	0.000431812828766586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000549579963884745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW033-2	0.467162892025598	0.152816230200154	0.0840103481141923	NA	0.0131620750692144	NA	0.0260972178096492	0.022057822357373	0.0409385921118323	NA	0.00204239095901602	0.00163391276721282	0.0442971905777697	0.000998502246630055	NA	NA	NA	0.0240094403848772	0.0031316661371579	NA	NA	0.000181545863023646	0.00104388871238597	NA	NA	NA	0.000680796986338674	NA	NA	NA	NA	NA	NA	0.00308627967140199	NA	0.0156583306857895	0.0170653111242228	NA	NA	0.00857804202786729	0.000590024054826851	NA	NA	NA	NA	NA	0.0196523396723097	NA	NA	NA	NA	0.00798801797304044	NA	NA	NA	NA	0.00131620750692144	NA	0.00317705260291381	NA	NA	NA	0.00245086915081923	0.000499251123315027	NA	NA	0.0023600962193074	0.00485635183588254	0.0105750465211274	0.000771569917850497	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00676258339763083	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00113466164389779	NA	NA	NA	NA	NA	0.000590024054826851	NA	NA	NA	NA	NA	NA	0.00177007216448055	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000816956383606409	NA	NA	0.00512867063041801	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000408478191803204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000499251123315027	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW033-3	0.193110844741657	0.226484133493155	0.0687653775787017	NA	0.323828149643556	NA	0.0725506277206485	0.00126175004731563	0.0218913633209261	NA	0.0168443631316636	NA	0.000378525014194688	NA	NA	NA	NA	0.00346981263011797	NA	NA	NA	0.000567787521292032	0.00738123777679642	NA	NA	NA	NA	0.000378525014194688	NA	NA	NA	NA	NA	0.0235316383824364	NA	NA	0.0184215506908082	NA	NA	0.00567787521292032	0.00239732508989969	0.00107248754021828	NA	NA	NA	NA	0.00227115008516813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000630875023657813	NA	NA	NA	NA	NA	NA	NA	0.000757050028389376	NA	0.00283893760646016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00214497508043657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000693962526023595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00264967509936282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW033-4	0.0173587214192858	0.273839565649614	0.0072646631490403	NA	0.505773495450027	NA	0.103158216716372	NA	0.0103234686854783	NA	0.0149116769901354	0.00175881318345186	0.00497055899671178	0.000764701384109505	NA	NA	NA	0.000535290968876654	NA	NA	NA	NA	0.0069587825953965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0162116693431215	NA	NA	0.0244704442915042	NA	NA	0.00397644719736943	NA	NA	NA	NA	NA	NA	0.00168234304504091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000688231245698555	0.00252351456756137	0.000841171522520456	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00168234304504091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000305880553643802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW033-5	0.563115596108526	0.104054625657139	0.0736600398815638	NA	0.0309686385884343	NA	0.0104235905492779	0.00223578463955526	0.0826636050516648	NA	0.00374644993655206	0.00238685116925494	0.00326303704151308	0.00126895884947731	NA	NA	NA	0.01413982717989	0.00178258505045622	NA	NA	NA	0.000755332648498399	NA	NA	NA	NA	0.00181279835639616	NA	NA	NA	NA	NA	0.00114810562571757	NA	NA	0.015106652969968	NA	NA	0.00543839506918847	0.000241706447519488	NA	NA	NA	NA	NA	0.0113602030334159	NA	NA	NA	NA	0.0278566680766209	NA	NA	NA	NA	0.00096682579007795	NA	0.00220557133361532	NA	NA	NA	0.00317239712369327	NA	NA	NA	0.00250770439301468	0.00308175720587347	0.00912441839386066	0.000422986283159103	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00350474348903257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000876185872258142	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000453199589099039	NA	NA	0.0116321227868753	NA	NA	NA	0.000362559671279231	NA	NA	NA	0.000604266118798719	NA	NA	NA	NA	0.00015106652969968	NA	NA	NA	NA	NA	NA	0.00202429149797571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00148045199105686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW034-1	0.291313095967107	0.1578164640014	0.174904499460531	NA	0.00265360277607675	NA	0.029481235237512	0.0591374332954247	0.0497477619339224	0.00979791794243723	NA	0.0179045286210014	NA	NA	NA	NA	0.00239115854547575	NA	0.0196833172950748	NA	0.00268276324614353	0.00463651474061762	0.0174671215699997	0.00807745020849736	0.00172046773393987	0.00364505875834718	0.0139678651619864	0.00539468696235383	0.0121307555477794	NA	NA	0.00285772606654419	0.019916601055609	NA	0.00656110576502493	0.00930218995130202	NA	0.00347009593794652	NA	NA	0.00157466538360598	0.00376170063861429	NA	0.00489895897121862	NA	NA	0.000845653631936547	8.74814102003324e-05	0.0123057183681801	NA	NA	0.00134138162307176	0.00154550491353921	NA	0.00198291196454087	0.00174962820400665	NA	NA	0.00591957542355583	NA	0.00332429358761263	NA	0.000612369871402327	0.00239115854547575	NA	NA	0.000495727991135217	NA	0.00186627008427376	0.00046656752106844	NA	0.00804828973843058	NA	NA	NA	0.000495727991135217	0.00137054209313854	0.00011664188026711	NA	0.000903974572070102	NA	0.00174962820400665	NA	NA	0.00262444230600997	NA	NA	NA	NA	NA	NA	0.00279940512641064	0.00163298632373954	NA	NA	NA	NA	0.000291604700667775	NA	NA	NA	NA	NA	0.000729011751669437	0.0020703933747412	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000903974572070102	NA	0.000320765170734552	NA	0.000379086110868107	NA	NA	NA	0.000962295512203657	NA	0.000262444230600997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000787332691802992	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000903974572070102	NA	0.000495727991135217	NA	0.000320765170734552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW034-2-1	0.199540913646504	0.244867608548059	0.211438362807539	NA	0.00239242184216482	NA	0.034722446736284	0.0585496750832498	0.0279978015583072	0.0249911092431541	NA	0.0247647990688953	NA	NA	NA	NA	0.00135786104555301	NA	0.015453751899389	NA	0.0037179528628237	0.00588406453072969	0.00349164268856487	0.00420290323623549	0.00310368238983544	0.00494649380880023	0.00478484368432964	0.00265106204131777	0.00847046652225922	NA	NA	0.00171349131938832	0.027124890886166	NA	0.00119621092108241	0.0189453945879538	NA	0.00536678413242378	NA	0.00038796029872943	0.00662765510329443	0.0070802754518121	NA	0.00116388089618829	NA	NA	NA	0.000937570721929456	0.01247938960913	NA	NA	0.000872910672141218	0.00290970224047073	NA	0.000420290323623549	0.000905240697035337	0.000452620348517668	NA	0.00420290323623549	NA	0.00284504219068249	NA	NA	0.00274805211600013	NA	NA	0.000193980149364715	NA	0.000193980149364715	NA	NA	0.0025217419417413	NA	NA	NA	0.00232776179237658	NA	NA	NA	0.000452620348517668	NA	NA	0.000872910672141218	NA	0.00113155087129417	NA	NA	NA	NA	NA	NA	0.000937570721929456	NA	0.00148718114512948	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00122854094597653	NA	0.00038796029872943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000581940448094145	NA	NA	NA	NA	NA	NA	NA	0.00038796029872943	NA	9.69900746823575e-05	NA	NA	NA	NA	NA	NA	NA	0.000193980149364715	NA	NA	NA	NA	0.000581940448094145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000452620348517668	NA	0.000258640199152953	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
