Eigvals	3
615.6742036610734	585.8053917669525	116.4851080854061

Proportion explained	3
0.5151659734875785	0.4663929584958303	0.018441068016591244

Species	12014	3
22d1c40858ed9b96d4d2fc7f882b0d8f	0.00343330021427013	-0.0006348238862740245	-0.00026378988135247224
d8f6277431c626124a80876eb616bfe0	-0.0008997042808618568	-0.00235930379107855	0.0007068898875182278
n269	0.004036555681420665	-0.00074542441603359	-0.00030544640602292705
n270	0.011984766849610298	-0.002082353428276414	-0.0031193521169627873
n271	-0.008087943889094163	-0.00104152795527961	0.0012014101408944348
908242c83dbee1b749522e2b503bc25d	0.004369507786001878	-0.0008064676740834268	-0.0003284377062494779
ed07ea4acbe1e8ca0363f36002021a0d	-0.020743362223451915	0.002166956935650596	0.00415685465090466
6b6a31d921282b623a7da9eab4fcbbe6	0.0013832600835090056	-0.0007305451848376954	-0.00016533700172851001
117934bce874c4f39c67ecb9888917fe	0.0035803405303797683	0.002008730796153045	0.0012921999180643769
520193f18496c14fed156f9270fc1de8	-0.004025780229848394	-0.007046432855945803	0.001899564215854359
ce66c1149fed8711614de6d52f955f09	0.0006972140047065969	0.001212947643134728	-0.0003600814610955128
n278	0.0010038492482409124	-0.0007528078302814753	-0.00042209524023622267
n279	0.0010273146787691922	0.0017902142953229727	-0.0005180131722219958
n280	0.002029573924725322	0.001048828820671022	-0.0009119968423856134
a599957e6b8d16d5173a197344d20e76	-0.011521515017985132	-0.0056925067019798535	0.005723798206877081
n282	0.008325401518240457	-0.001447134283081132	-0.0013903772990646844
n283	-0.01611604295001591	-0.005201393047164305	0.008540760315345095
n284	0.0106766019906897	-0.0018433363856599147	-0.0025540655976877737
n285	0.011965027807221688	0.0011427429700042158	-0.003875329488421183
2e58a1d5666ff441369db331b56b0e4e	-0.020166691177360602	-0.006368888000387224	0.004868615517279164
n287	0.0121399466430901	-0.00028715286077582686	-0.00338932633383327
n288	0.013926557283159087	0.0017648922005924846	-0.003657570714025286
n289	-0.025264430836382787	-0.002323433025487541	0.011027944071191752
77619d535c66c240828e026487248203	-0.01307246939851838	-0.004598487798192383	0.0036583789776323023
n291	0.017827842910111608	0.0017512357693801402	-0.00598169765800948
837e20fd456695ec0df4a506b563e5bb	-0.0007813811699181089	-0.0020499098281831704	0.0006104597391157671
n293	0.030422872650325027	0.0028176263964963277	-0.011058937247781356
9557711a9ae052d1700ccec2ffcb5ef5	-0.0036363358779800395	0.0036366773496584225	-0.0014897601563540236
5475ed7d789a9b977a7caf6db92cf43a	0.009640695332905149	-0.004000647518788453	0.003070011097204148
n296	-0.004876755776407922	0.0034818515839499975	-0.0018083908720154256
9ce3998a802b2b7440fb4200aab82e7e	-0.0014631617124384242	0.001428593968004767	-0.0009279761272420938
44c53b1c86a9d139710b6a97ee38af0e	0.010683059647631115	0.001968198671818893	0.002316947741481987
n299	0.02672796687382912	-0.018130798934885374	0.010377429344585902
42d10a085cdf10843d67288c55ec91e7	-0.001526281291426224	-0.0005053023845022662	-0.0005968461493152742
n301	0.03738511705274813	-0.016166690588645647	0.012645752422302318
n302	-0.008565511012236963	0.0032255162873529946	-0.0030177533578816963
4eb9e5a9c73e1282a1f8580e5e014054	0.005215922090555111	0.0030972605186574604	0.0009965129518553
caaa53ddd6af31d0cad91d434f8bbc09	-0.0006553654872752392	6.726807531703968e-05	-0.0002594493451325035
da49b0b926de6adbb03678f5fbb18470	0.0033189276678962836	-0.0003734086388938262	0.0011506735288371755
5c8559ea58fa4459714ffee1f56a4a1f	0.019588002557069415	-0.010083477429584412	0.00663174364028841
1cfed431b1e6b2d0e8f47429ef28cae8	-0.004873692104159869	0.0003205826896138212	-0.0017244271008077698
8d8a5dc9e7a98a719d507c5b219ea219	-0.0034772765550932427	0.0006983137453442164	0.0007953178887069314
n309	-0.0074123481848353615	0.0022972644194376563	-0.002871225786288157
6bcb3d8028ad1d51827056689740a4ff	4.903488593659982e-07	-5.4543896797185475e-06	-2.6744489086220803e-05
