"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PWY-7400: L-arginine biosynthesis IV (archaebacteria)"	"FI"	"FI"	"FI"	-0.0398270892298458	-0.0218447081487729	0.0401381927386858	0.696363515146044	0.98142320767868	0.696363515146044	0.993695588454555	NA	"abundance"	46	46
"PWY-7456: &beta;-(1,4)-mannan degradation"	"FI"	"FI"	"FI"	0.0162730786373363	-0.0218447081487729	0.0994838789457435	0.709536692798859	0.98142320767868	0.709536692798859	0.993695588454555	NA	"abundance"	46	46
"PWY-7456: &beta;-(1,4)-mannan degradation"	"Sex"	"Female"	"SexFemale"	0.0709687667902631	-0.0946946073416741	0.202716461947819	0.437383087596971	0.98142320767868	0.437383087596971	0.993695588454555	NA	"abundance"	46	46
"PWY-7456: &beta;-(1,4)-mannan degradation"	"TimeNW"	"TimeNW"	"TimeNW"	-0.0799016680099435	-0.0144260567140095	0.103644226619682	0.582366045570101	0.98142320767868	0.582366045570101	0.993695588454555	NA	"abundance"	46	46
"PWY-7560: methylerythritol phosphate pathway II"	"FI"	"FI"	"FI"	-0.0471795633530453	-0.0218447081487729	0.051037027928707	0.650840576717513	0.98142320767868	0.650840576717513	0.993695588454555	NA	"abundance"	46	46
"PWY-7560: methylerythritol phosphate pathway II"	"Location"	"Centre"	"LocationCentre"	-0.0702552974988941	-0.134762365173622	0.108349016488492	0.593532178270621	0.98142320767868	0.593532178270621	0.993695588454555	NA	"abundance"	46	46
"PWY-7560: methylerythritol phosphate pathway II"	"Sex"	"Female"	"SexFemale"	0.0130706043214891	-0.0946946073416741	0.103997208790804	0.375101874601256	0.98142320767868	0.375101874601256	0.97794296831023	NA	"abundance"	46	46
"PWY-7663: gondoate biosynthesis (anaerobic)"	"FI"	"FI"	"FI"	0.00986715676452147	-0.0218447081487729	0.0562363999004521	0.601970481106286	0.98142320767868	0.601970481106286	0.993695588454555	NA	"abundance"	46	46
"PWY-7664: oleate biosynthesis IV (anaerobic)"	"FI"	"FI"	"FI"	0.0616671656042407	-0.0218447081487729	0.178302173487073	0.643897081047628	0.98142320767868	0.643897081047628	0.993695588454555	NA	"abundance"	46	46
"PWY-7664: oleate biosynthesis IV (anaerobic)"	"Location"	"Centre"	"LocationCentre"	0.192033143093029	-0.134762365173622	0.37852645263888	0.396603510808621	0.98142320767868	0.396603510808621	0.98522843796502	NA	"abundance"	46	46
"PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis"	"FI"	"FI"	"FI"	0.282102644692723	-0.0218447081487729	0.340855631119136	0.383344299808796	0.98142320767868	0.619735747421696	0.993695588454555	NA	"abundance"	46	27
"PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis"	"Location"	"Centre"	"LocationCentre"	-0.482436764309168	-0.134762365173622	0.81397460004959	0.673883492635665	0.98142320767868	0.792793421634616	0.993695588454555	NA	"abundance"	46	27
"PWY-7761: NAD salvage pathway II (PNC IV cycle)"	"Location"	"Centre"	"LocationCentre"	0.0861772904442779	-0.134762365173622	0.291091980134196	0.458929933844131	0.98142320767868	0.458929933844131	0.993695588454555	NA	"abundance"	46	46
"PWY-7761: NAD salvage pathway II (PNC IV cycle)"	"TimeNW"	"TimeNW"	"TimeNW"	0.0438847386663352	-0.0144260567140095	0.142850921961513	0.706353168605755	0.98142320767868	0.706353168605755	0.993695588454555	NA	"abundance"	46	46
"PWY-7790: UMP biosynthesis II"	"FI"	"FI"	"FI"	-0.0537973198472087	-0.0218447081487729	0.0454835929008186	0.530775068713461	0.98142320767868	0.530775068713461	0.993695588454555	NA	"abundance"	46	46
"PWY-7790: UMP biosynthesis II"	"TimeNW"	"TimeNW"	"TimeNW"	0.0130120229889899	-0.0144260567140095	0.0473856856009885	0.713308818295022	0.98142320767868	0.713308818295022	0.993695588454555	NA	"abundance"	46	46
"PWY-7791: UMP biosynthesis III"	"FI"	"FI"	"FI"	-0.0537973198472087	-0.0218447081487729	0.0454835929008186	0.529911129515887	0.98142320767868	0.529911129515887	0.993695588454555	NA	"abundance"	46	46
"PWY-7791: UMP biosynthesis III"	"TimeNW"	"TimeNW"	"TimeNW"	0.0130120229889899	-0.0144260567140095	0.0473856856009885	0.713195423469306	0.98142320767868	0.713195423469306	0.993695588454555	NA	"abundance"	46	46
