# Pathway	NW001_3_all_merged_Abundance	NW002_2_all_merged_Abundance	NW003_3_all_merged_Abundance	NW005_3_all_merged_Abundance	NW006_3_all_merged_Abundance	NW007_2_all_merged_Abundance	NW008_1_all_merged_Abundance	NW010_2_all_merged_Abundance	NW011_2_all_merged_Abundance	NW012_3_all_merged_Abundance	NW013_3_all_merged_Abundance	NW014_1_all_merged_Abundance	NW015_3_all_merged_Abundance	NW016_1_all_merged_Abundance	NW016_2_2_all_merged_Abundance	NW016_5_all_merged_Abundance	NW018_3_2_all_merged_Abundance	NW019_3_all_merged_Abundance	NW020_3_all_merged_Abundance	NW021_3_all_merged_Abundance	NW022_4_all_merged_Abundance	NW023_3_all_merged_Abundance	NW025_3_all_merged_Abundance	NW026_3_all_merged_Abundance	NW027_2_all_merged_Abundance	NW028_3_all_merged_Abundance	NW029_3_all_merged_Abundance	NW030_2_all_merged_Abundance	NW031_3_all_merged_Abundance	NW032_3_all_merged_Abundance	NW033_2_all_merged_Abundance	NW034_3_all_merged_Abundance	NW035_2_all_merged_Abundance	NW036_3_all_merged_Abundance	NW038_3_all_merged_Abundance	NW040_3_all_merged_Abundance	NW041_2_all_merged_Abundance	NW042_3_all_merged_Abundance	NW043_3_all_merged_Abundance	NW044_1_all_merged_Abundance	NW045_3_all_merged_Abundance	NW046_5_all_merged_Abundance	NW047_4_all_merged_Abundance	NW048_5_1_all_merged_Abundance	NW049_3_all_merged_Abundance	NW050_3_all_merged_Abundance	NW051_3_all_merged_Abundance	NW052_2_all_merged_Abundance	NW053_3_all_merged_Abundance
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_stercoris	2.46862e-05	0	0	0	0	2.32779e-05	1.64398e-05	3.56693e-05	0	0	0	0	2.95996e-05	0	7.57806e-06	0	4.34425e-05	4.28366e-06	3.52423e-05	0	6.46145e-06	0	9.10925e-05	6.41283e-06	0	0	3.89342e-06	0.000104173	2.92654e-06	0	0	0	0	0	2.05023e-06	7.46267e-06	4.23285e-05	0	0	8.70733e-06	1.60001e-05	1.91541e-06	0	1.10879e-06	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	2.78628e-05	0	0	0	0	0	0	0	0	8.37571e-06	0	4.19099e-06	0	0	5.83762e-06	0	0	0	1.21381e-06	1.59397e-06	8.58116e-06	0	0	7.52636e-06	6.36669e-06	6.30146e-06	3.13154e-06	2.71724e-05	0	0	0	5.90349e-06	0	0	0	0	0	0	0	5.8778e-06	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_uniformis	7.79429e-05	0	1.47513e-05	3.0252e-05	7.83155e-06	6.40677e-06	4.46726e-06	6.49003e-05	2.82354e-05	8.68789e-07	6.70358e-05	1.93648e-05	2.18984e-05	2.2894e-05	5.89921e-06	4.46471e-06	3.10008e-05	1.74032e-05	0	0	3.0883e-05	1.1816e-05	4.78471e-05	2.53642e-05	0	2.66523e-05	1.12029e-05	6.18533e-05	8.21665e-06	0	0	5.1755e-05	1.65633e-05	6.52697e-05	3.98526e-06	9.42162e-06	2.73865e-05	2.30942e-05	2.42182e-06	3.65224e-05	8.25364e-06	3.2299e-06	9.58324e-06	9.35564e-06	5.47545e-05	0	2.40564e-05	0	6.01321e-06
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	3.50808e-05	0	0	3.06721e-05	8.92475e-06	6.18581e-05	2.34663e-05	2.72936e-05	0	5.64084e-06	6.5927e-05	0.000109592	4.01917e-05	5.34512e-05	5.21213e-05	0	2.65514e-05	4.71917e-05	0	0	6.12339e-06	4.63663e-05	3.15954e-05	1.43835e-05	0	0	2.31918e-06	0	2.52751e-05	0	0	0	1.03764e-05	4.21818e-05	1.4529e-05	1.79042e-05	8.86665e-06	0	7.78921e-06	3.00324e-05	5.94469e-05	1.69124e-05	1.23966e-05	8.79375e-05	0	3.4512e-06	2.5542e-05	2.42852e-05	1.76906e-05
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0	0	2.00475e-06	0	0	0	1.28078e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79902e-06	0	5.81497e-05	0	0	0	0	0	0	4.38914e-06	0	0	0	0	0	0	0	8.8856e-06	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Barnesiella.s__Barnesiella_intestinihominis	0	0	0	0	0	0	0	0	0	8.0842e-06	5.62296e-06	3.16284e-06	9.23377e-06	7.25448e-06	1.52026e-06	6.25333e-06	0	0	0	0	6.72181e-06	0	1.72003e-05	0	0	0	0	0	3.21887e-06	1.02536e-05	4.6846e-06	0	0	0	1.15299e-05	0	5.71155e-06	0	0	0	0	0	4.37005e-06	8.96305e-06	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bilophila.s__Bilophila_wadsworthia	4.30917e-06	0	3.70757e-06	0	0	1.73826e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77264e-06	0	0	0	0	0	3.53007e-06	0	0	0	0	0	1.72893e-06	0	0	0	0	0	0	0	6.40585e-06	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_coccoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22597e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_hydrogenotrophica	0	0	0	0	0	0	1.89008e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.07523e-06	0	0	0	0	0	4.22249e-06	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_obeum	0	1.14876e-06	0	4.29687e-06	0	0	1.01451e-05	0	0	1.50227e-06	2.06374e-06	2.3107e-06	5.96204e-06	8.53809e-07	0	4.0354e-06	0	0	6.47146e-06	0	0	0	0	0	0	3.21268e-06	0	5.71242e-06	0	0	0	2.63675e-06	0	1.40426e-06	2.20157e-06	0	0	0	1.32462e-06	0	1.29711e-06	0	2.18501e-06	6.51592e-06	2.24037e-06	0	0	4.67227e-06	1.70296e-06
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_wexlerae	0	1.38644e-05	0	3.70611e-06	0	3.15255e-06	1.8767e-05	0	0	4.04994e-06	0	5.6699e-06	4.53115e-06	3.04362e-06	0	1.68529e-05	0	0	6.65954e-06	0	0	3.54946e-06	6.26565e-06	5.25607e-06	0	3.76929e-06	0	5.10423e-06	0	0	0	6.50352e-06	0	1.11263e-05	5.56718e-06	0	0	0	0	0	2.75017e-06	0	1.13339e-05	5.18316e-06	1.90478e-06	0	0	1.44353e-05	0
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	0	5.36986e-06	3.77578e-06	3.05442e-05	8.29235e-06	3.5585e-06	1.201e-05	0	8.80721e-06	3.39514e-06	0	3.06119e-06	0	0	0	0	0	0	7.68218e-06	1.87522e-06	0	5.17182e-06	0	6.47911e-06	0	2.66084e-06	0	5.47041e-06	0	0	6.26906e-06	0	0	1.05093e-05	1.47935e-05	1.90483e-05	5.67858e-06	7.18653e-06	2.04242e-06	0	0	0	1.02524e-05	1.47377e-05	4.27171e-06	0	0	2.568e-05	0
PWY-5695: inosine 5'-phosphate degradation|g__Cloacibacillus.s__Cloacibacillus_porcorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.84143e-06	0	0	3.40489e-06	0	0	0	0	0	0	0	0	1.58867e-05	0	0	0	0	0	4.59447e-05	0	0	0	0	0	3.64438e-06	0	0	0	0	0	0	0	9.67252e-06	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Clostridiales_unclassified.s__Clostridiales_bacterium_1_7_47FAA	0	0	0	0	0	0	0	0	0	0	0	0	0	6.20935e-07	0	5.33474e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01313e-06	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28845e-06	0	0	0	1.84749e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Clostridium.s__Clostridium_butyricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.50155e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Clostridium.s__Clostridium_perfringens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.22025e-06	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Collinsella.s__Collinsella_stercoris	2.3779e-05	0	0	0	0	0	0	3.079e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40358e-05	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Coprobacter.s__Coprobacter_fastidiosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.61917e-06	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Coprococcus.s__Coprococcus_comes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23492e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Coprococcus.s__Coprococcus_eutactus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3848e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.08196e-06
PWY-5695: inosine 5'-phosphate degradation|g__Desulfovibrio.s__Desulfovibrio_fairfieldensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.71076e-06	0	0	0	0	0	0	0	0	0	0	1.37065e-06	0	0	0	0	0	0	0	0	5.66938e-06	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Desulfovibrio.s__Desulfovibrio_piger	3.9412e-06	0	0	1.21208e-05	3.91204e-06	0	0	0	0	0	0	0	0	0	7.72791e-06	0	0	3.51806e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05125e-06	0	0	0	3.67843e-06	4.65387e-06	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Dialister.s__Dialister_invisus	0	0	0	0	0	0	2.11085e-05	0	9.88137e-06	1.74634e-05	0	1.36789e-05	0	0	0	0	5.6565e-06	0	3.58661e-05	0	1.63657e-05	0	0	0	0	2.43501e-05	0	1.3026e-05	3.39714e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Dorea.s__Dorea_longicatena	0	0	0	0	3.54315e-06	0	0	0	0	1.20704e-06	0	0	0	0	0	0	0	0	0	0	1.48594e-05	0	0	2.04376e-06	0	1.45928e-06	0	0	0	0	0	1.08338e-06	0	0	0	0	1.80473e-06	0	0	0	2.40591e-06	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Eisenbergiella.s__Eisenbergiella_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95883e-06	0	0	0	0	0	0	0	1.04001e-05	0	0	3.34601e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.59742e-06	3.19012e-06	0	0	4.16932e-06	0	0	2.2572e-06	4.99474e-06	1.09028e-06	0	0	0	4.60886e-06	0	0	0	0	0	0	0
