Feature ID	Taxon	Confidence
8f3b5e528ccd290f746e2fd74d2500c7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.977704390721877
818541aa1097b3985fd6a7dd6bc20b5f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.8584036367628021
ba938f0f9b90ae73ffcf9b0ec3cd8d07	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.8474927764084003
e823bc7db2e13b66aa0e175d7dc2fa88	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9995299576204225
98d57cb9808c33996341ab25e86c2873	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__	0.9999220135527263
607b09215dabfb48db5f65381cf9589b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__	0.9998027218202515
3514a1cb8c7eb7f0faeb1d5df8913257	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__	0.9997936485247219
b6e12430c3c3a3f3071ad1f439c68bd7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__	0.9999213686553852
1893361fb0f4d8c815a4be5b9d5c562b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__	0.9999175421928599
260555d0a29da440c08b22091a403b6b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__	0.9997794300579433
9b7fe79664dccd200505d012634140a9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__	0.9997936974643661
40d42369e42690b86fe489cc5b33767d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.930104909268659
919c4fd9ded65c752400df069fd2a538	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__	0.9999038731452505
9ff6af62e11087c3ef797f3af53f584f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__	0.9996695836653454
c27d2dd13c9b2f5121fa9fdcc8d313b7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.7746194226724601
41b3f2d43f21412aae4f0f47bc0fda35	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__	0.9997378426824926
970d7f893e75adcd27d01b01eb9e78cb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__	0.9985260997636999
a535bfd7ffc84ec80681adc9d93ef21d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__	0.9990023103780031
8d1dfeae0f0aeef98dd2ba578505a566	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__	0.9989521255242323
9394651c7ae91a773c47b836f0a22ef6	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__	0.994169582774973
9d91e33f4973a3758f3ef0fdb0fc30be	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__	0.9965409644819839
ffbe56f205ca1cf3924850647869e1a3	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__	0.995704403619824
4573110acf607a93092f114622f23402	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9992363727974868
da1c6f7e328df97967c03105ecd4d86a	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__	0.9993252175682631
1ca74e9d0b5cb51cf6ecacaeec15e8de	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.8625759586613677
b1d97e5575f5a8aba6c3daae03e446a7	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.7749128816817142
27fa1c4e0a821410243d51e107f8ee12	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9982789281128892
5fd16288f5eff12ff0a9095480f4a9f8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9929846682612123
c4c8dfd7acc7bd0bdd42832c13a32a34	d__Bacteria	0.9999993445654306
1c0efde6720cd774663dbe8762b26fc3	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__uncultured;s__	0.7753401474936321
8dd76e7b1b29657047cee65fda775b8e	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__uncultured;s__	0.7416348909073633
06727e399d46e1794d897848c1cf10e4	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__uncultured;s__	0.7555789401290173
afb6838a58fb6dc7d1430ac27023a1a2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__uncultured;s__	0.7190398259649448
40a25a5e38bab939ff37ee33dc1ad5fc	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__uncultured;s__	0.7346622562583034
e24e9d8c526a526fc830a2d1e369bdb7	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.9833809341976142
9b3c4a63f4e93504c87681f9ca9e03bd	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.9838572251113669
08ef61b0060a17c009753c162ebec6cc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9500480822741895
9dd9c4dbdbc31e87a36f84a4459abdc2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.9909976314600651
82f7cda4b433272bb5089eec01bb2796	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.9923534019154712
bd14452cd79cc277728a68636a4a8980	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.9924003050195319
95fb17d0592fa45865c292f16f6e7d5b	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.9997657196945055
6afe094562fdfca67f10902bb7610c97	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.999798107155146
f6669027db4e930d5f5287939508c2b8	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.9153899025168689
56ff5eae0423b5f228a9365733e0e22f	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.9282238591817316
5fe2fe3fbfbd32e0bef5eb683bc68e5f	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.8945260390629846
9d4d08358285711f81c07a8f98bf4ebe	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.9265522571967882
e337aeff6898cc941d66f27ed5730605	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.9490945471496545
68f3b0f5486aa60a0194ba7e62dc6917	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.961745422318731
fbc501f9aea77f7f40c13b0da268bb10	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.9986829671330291
9c5b62ba6abb41ba19d24bda84b829cd	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.9987865288540219
2b08d9dc7056418dca4ee4c22dbd0eeb	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.7596759184120194
3f27d96b01e47559e96e582c736b5ec4	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.9980302483533305
b7e6f853a50fbcfd7a71f2570b1d88a8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.982035585529872
d46be5fa41abd82679a5a84746bf5cf5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9969972634686717
c9371584f41515de35e732b0e880c1fa	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9976603669710976
2158c77f58b6b72b5d7b356cb0cfceae	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.9999958571667124
711fabb2f35758fc60f983c1583ccd4e	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.7462081286645372
42f50209748265bc16663a2fe698a049	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.7795417052267156
ec5e56228227ba523d207f29ac7d04b7	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.9983340593207567
b70c35c178e7a781a19048c0caa749c0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.9999963627472067
0005644a2c3174673b273b4efea84f13	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9907215002700107
5e306724a51ecda2c694826adc5deb3a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9869395068279849
adc04e50cf165957616b011c2cf0f158	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.8105341960842671
001cdce84f717c11a1c93a1b5a35b513	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__	0.9698310907678425
3f9e8107680ee500df65fd1ca6629ce6	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__	0.9189460299515344
0e0b6d73f9ce81526826509d04614d9f	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__	0.997664648295254
4729ca664c813e68ae8d13bfc2ee01a3	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__	0.9980704183548881
0fa402689b11ea3035423620e8d25528	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__	0.9999917485682713
046fe577b12dd1fbae45052a522e9837	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__	0.9999930794050322
c87a997bc451a8d5595674030f17434a	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__	0.8763083581921608
d38164918828d5d1226b81c25cb663cd	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__	0.9455857106762359
ccd71fac149ffca2bf4f9bb8cebd1d46	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9489826982012235
9ebcceea13ac68f9b52fe66993086a57	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus_Stoquefichus;s__	0.9917066672770695
f522c6f125c6de5c0ee18b36375d1e1d	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus_Stoquefichus;s__	0.9912120304666083
84e4004ef7b7d6d5e706f3f9aef75056	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__	0.9665120435156053
b925230079734c07ef770ae5d23a0e5e	d__Bacteria;p__Firmicutes;c__Bacilli	0.8400540432956807
f97e0d7cc172995fed7d108eb6173d8d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999262426075266
e7baccac8ff3a11c320a9d30b1db0ebe	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.998917024861344
6427b101abdc6d39881eeab457fb8289	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus_Stoquefichus;s__	0.9911098620777602
98943e7e046c2fc045e9029de81015b1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus_Stoquefichus;s__	0.9908495414496772
3d4d1e1e738c6abd9731f2dbbb832344	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae	0.9699501696599183
0dae89355ebcb8d8eacbdf79fe4249f4	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus_Stoquefichus;s__	0.9908177517338138
d1580e23bee63b4f897e4cfd57da6235	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus_Stoquefichus;s__	0.9909105610625316
57e6b510c6c0f794161366c32fb6de80	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus_Stoquefichus;s__	0.9906073335390186
2c7fcb8c899d9fb4d3ada4fb60945eef	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__	0.9616108305141657
9b27e4d830d62c7f2de1a5247f27aed8	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus_Stoquefichus;s__	0.950823610701702
c27c3a9fd3ee4bcc3d4b93806a3d986e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.991042323850321
a0fbf4f0d8304557d99aa255e5870024	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus_Stoquefichus;s__	0.9919290088546812
4b3e716a864bfc218ceea52fa6e6a8ef	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9971824478498489
b52e2f94a2f5dc6250ce4f3fa1f088eb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999042204113765
69c92a740098d2da32f90164aac0318c	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus_Stoquefichus;s__	0.948797623848779
19c5fa1deb66c5a1dbb771d5d489df1c	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus_Stoquefichus;s__	0.9820239406288415
1eca9d897c01235c90f6983c4edee09e	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus_Stoquefichus;s__	0.9921757045134874
d94bee3adb12e4ee7f7ec5acea199a87	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus_Stoquefichus;s__	0.9872708606152408
d22306415463d7688986ceeeb9f2a42e	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus_Stoquefichus;s__	0.9864977683705307
77311f935a7de60ae5d0f9afeeaa5a25	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__	0.971327636778364
628caff2c5ed7322b06328a745e5e299	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__	0.978738116844324
80450cdadd9cfed7164e45581e521bbc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9988465451651846
542d9df2a9a45317388fe71409f1258d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9426077115069348
d8d1e8a4417d1071a069dab60ade3e3c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__	0.8917852564637624
58722f1dbe439e5edf91d6cb534c1062	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_hallii_group;s__	0.9999579687481255
cb23d7325002536c44df7956bfc06134	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9990130298160654
ce1f5520b8a9ea3a05f73138cf7c31fe	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9989671894194931
aa052f0bfe8ffba04ef31df25d0fedfb	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9993731947305621
001d089350cbe33fb070ca2dd41c135e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9992851524524385
271a8b5ac3e95d1cb6af5d933c8d15ed	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.959075034788444
d2fcbfe9f69a2e2191627ae21e498073	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9995625028173354
7850279f00fe3089b9f862f9d433ec79	d__Bacteria	0.9999998892206388
48a38f6863c0936047787bd6d3e80532	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9903261455772713
a51efebe1c4f7351c4b9243ecaf896a3	d__Bacteria	0.9999997292600817
6120079de84091dc4136921230309127	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9999578533960549
f1cb43e38f315c30c37e21d64ab7dc46	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9999558980120625
54a660f5eac8bf7ddd2f409a3efeff91	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9999140961745752
2db4f234a3c16e68b1f57ee4043b79db	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9999101236886025
6b5d8f6d031dff797986cc2fa9d04525	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9998317718415212
c0898c8ba9bca9c83efe3ce9b68c7679	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9999299373025745
4c3e2146b797e7bbedfa5ea818af9600	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9994109267257391
452ee312c9feb4ef8c990a6cebba18ea	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9982527998326375
66550f99fda3a8ac06cc7c6252b94a7e	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9981719116129391
3f99bd5cae2ebb6b9a848392b4c9242a	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.999221298427612
47abb3fa368365a17d169d4bda2d8f15	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.8012693046226862
5e1d6428f76992671650cacfb5ac1a4a	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9999139937401996
ee8eb173175018facc66cf1925dbe10b	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9999100175901264
b3c1a9f70eef25d0c01c558d1159af2f	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9998607050381852
8f2216c699b9c607cd3a2464cbe2cbb7	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9987580582259683
bfa446752721b7829e72e1b6c31f3691	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9987003940619917
439abc1b897ca7ef5ddb1a747e0c9634	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9982114659423134
906233d61fd6ffd7f75ea51cd737256d	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9981286679567831
0a8a7eb6b4eaa47208135f225852bba0	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9978454977125345
0de093d7a3864843d8de93062b5d8176	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9968997452992577
86976ec799a7b033829d225d6c82a4f2	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9944072320399218
3c2d1eeb802ea0746a489c674fbbf1b9	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9941481387019173
a1fdf0761f54b0481870778fc7a50ff5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9989617919439235
4715ae10d1f998d4cf3d84a7abae2390	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999449569638982
212f68a4a54482cf349a2a656e314786	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9989359158288798
ead8c61bbc7b7db29e13b0a92cf4f6dd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9967378825727586
02365e1dd90e8cbfa453eebdac0b9046	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9991106617949524
c329275e61aaeead6fe1979862a8aa44	d__Bacteria	0.9999993688596557
cf251d4520fb2330a31efb2ce216e131	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9489466534963865
6dec7462c91b032389260783e765e540	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	0.9999936378417569
a9ad32ce1b2b5743154c1e6fd355b032	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9429612768421212
ffbda86c653a35dbadf369df05079137	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	0.9065057685681233
3b15fa5c336bec2e6d6c157678d7ad46	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999186921873414
9778e3f3959809d8c4a86f786c744969	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9714215795007679
87be8f144bfc46f55ecea2032be647a2	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Negativicoccus;s__	0.9999999759459403
c63d3d3616dbd2b8ed3c5235696643d9	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Negativicoccus;s__	0.9999999853992564
f6adfc2816de3c0d2579d80caf07b266	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9999439484507712
86e79c0ea5735c09c291764bb542ac03	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.999941374829579
