"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Oscillospiraceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.096115783104786	-0.000160221854067387	0.141194678446743	0.673541369729738	0.98647094615736	0.673541369729738	0.954028210022717	NA	"abundance"	205	199
"uncultured"	"Sex"	"Female"	"SexFemale"	-0.314513223973605	0.00616454503043335	0.764326178156016	0.682645442748616	0.98647094615736	0.643250317314548	0.951452998430528	NA	"abundance"	205	66
"Coriobacteriaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.365474577838861	0	0.89586446203614	0.683304916817729	0.98647094615736	0.253535791878839	0.81994776944795	NA	"prevalence"	205	124
"Enterobacteriaceae"	"Sex"	"Female"	"SexFemale"	0.378955777414775	0	0.926530235747137	0.68253577137033	0.98647094615736	0.899216463540568	0.9999994830444	NA	"prevalence"	205	178
"Peptococcaceae"	"Sex"	"Female"	"SexFemale"	-0.43407402092558	0	1.03354829992635	0.674496950078213	0.98647094615736	0.894047764491614	0.9999994830444	NA	"prevalence"	205	80
"Staphylococcaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.535390224807796	0	1.31463848647476	0.683822314251702	0.98647094615736	0.683822314251702	0.954028210022717	NA	"prevalence"	205	4
"Anaerovoracaceae"	"Age"	"Age"	"Age"	0.104758775789024	0	0.260911622583682	0.68804425342177	0.990192565186939	0.401959412916794	0.871694245196911	NA	"prevalence"	205	137
"Desulfovibrionaceae"	"Age"	"Age"	"Age"	0.0103268511806877	-0.0820118149228786	0.212011924961599	0.692977789493742	0.991994190256338	0.190315996343088	0.799987109869034	NA	"abundance"	205	169
"Streptococcaceae"	"FIScore"	"FIScore"	"FIScore"	0.0658416866141237	-0.111118035382895	0.444335346990794	0.694356070767226	0.991994190256338	0.854371348561456	0.9999994830444	NA	"abundance"	205	153
"Micrococcaceae"	"FIScore"	"FIScore"	"FIScore"	0.230820342005644	0	0.590495343539064	0.695876521523103	0.991994190256338	0.907508909839112	0.9999994830444	NA	"prevalence"	205	17
"Pseudomonadaceae"	"Location"	"Center"	"LocationCenter"	0.386130997440769	0	0.984027075594831	0.694763607235354	0.991994190256338	0.8137125870864	0.998294839472973	NA	"prevalence"	205	17
"Oscillospiraceae"	"Location"	"Center"	"LocationCenter"	0.0575405525607868	-0.121937143647197	0.307661616220077	0.698067012545357	0.992769831520873	0.698067012545357	0.954028210022717	NA	"abundance"	205	199
"Erysipelotrichaceae"	"Sex"	"Female"	"SexFemale"	-0.295649547801688	0	0.766993211626227	0.699892440729991	0.99302386296514	0.447700947959208	0.871694245196911	NA	"prevalence"	205	174
"Anaerofustaceae"	"FIScore"	"FIScore"	"FIScore"	-0.0256525326399872	-0.111118035382895	0.223186355036478	0.732269408464628	0.999983138201455	0.264260275093165	0.81994776944795	NA	"abundance"	205	18
"Anaerovoracaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.112754553732115	-0.000160221854067387	0.247598002307779	0.709158747604699	0.999983138201455	0.442711714918314	0.871694245196911	NA	"abundance"	205	137
"Carnobacteriaceae"	"FIScore"	"FIScore"	"FIScore"	-0.32226193859678	-0.111118035382895	0.53806507153076	0.707199605906657	0.999983138201455	0.914267929218783	0.9999994830444	NA	"abundance"	205	14
"Defluviitaleaceae"	"FIScore"	"FIScore"	"FIScore"	0.0234207910620478	-0.111118035382895	0.273499072197892	0.711889195477245	0.999983138201455	0.0785813870168701	0.799987109869034	NA	"abundance"	205	18
"Erysipelatoclostridiaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.11680992716741	-0.000160221854067387	0.266125309002579	0.712171667644258	0.999983138201455	0.326962849926496	0.857630959791328	NA	"abundance"	205	179
"Monoglobaceae"	"FIScore"	"FIScore"	"FIScore"	-0.185569762178482	-0.111118035382895	0.205172842580002	0.734919965762948	0.999983138201455	0.220413776872165	0.799987109869034	NA	"abundance"	205	168
"Muribaculaceae"	"Age"	"Age"	"Age"	0.626378404991074	-0.0820118149228786	1.86231276898232	0.72779621432093	0.999983138201455	0.262324812801875	0.81994776944795	NA	"abundance"	205	25
"Muribaculaceae"	"Sex"	"Female"	"SexFemale"	-1.4722133937836	0.00616454503043335	4.03044614337854	0.736926555849793	0.999983138201455	0.930792362982948	0.9999994830444	NA	"abundance"	205	25
"Oscillospirales"	"FIScore"	"FIScore"	"FIScore"	-0.0419333667402863	-0.111118035382895	0.174891877476434	0.722092284608047	0.999983138201455	0.743378150265562	0.956595139101421	NA	"abundance"	205	23
"Pasteurellaceae"	"Age"	"Age"	"Age"	-0.273389788314874	-0.0820118149228786	0.548612360367057	0.73874467736748	0.999983138201455	0.483054093170175	0.871694245196911	NA	"abundance"	205	35
"Peptococcaceae"	"Sex"	"Female"	"SexFemale"	-0.154235905305845	0.00616454503043335	0.45421473578179	0.733389300510049	0.999983138201455	0.894047764491614	0.9999994830444	NA	"abundance"	205	80
"Peptococcaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.101392668440053	-0.000160221854067387	0.228442654945498	0.724431102964093	0.999983138201455	0.877746121171407	0.9999994830444	NA	"abundance"	205	80
"Sutterellaceae"	"Age"	"Age"	"Age"	-0.179341377016465	-0.0820118149228786	0.287123866789831	0.742939379625625	0.999983138201455	0.933919837452741	0.9999994830444	NA	"abundance"	205	122
"Anaerovoracaceae"	"Location"	"Center"	"LocationCenter"	0.193318057938268	0	0.542604104835883	0.72163217257164	0.999983138201455	0.568446025891142	0.916541643658518	NA	"prevalence"	205	137
"Butyricicoccaceae"	"FIScore"	"FIScore"	"FIScore"	-0.153203728900147	0	0.417310812230208	0.713528466525445	0.999983138201455	0.7284867721479	0.954646428047616	NA	"prevalence"	205	152
"Carnobacteriaceae"	"FIScore"	"FIScore"	"FIScore"	0.13072180010107	0	0.393894398825121	0.739987297837775	0.999983138201455	0.914267929218783	0.9999994830444	NA	"prevalence"	205	14
"Eggerthellaceae"	"FIScore"	"FIScore"	"FIScore"	-0.109806357198226	0	0.328096793788083	0.737868968115946	0.999983138201455	0.889911707084144	0.9999994830444	NA	"prevalence"	205	158
"Eggerthellaceae"	"Sex"	"Female"	"SexFemale"	0.265401235315843	0	0.732468602083412	0.717099437241661	0.999983138201455	0.149416460455679	0.799987109869034	NA	"prevalence"	205	158
"Erysipelatoclostridiaceae"	"Age"	"Age"	"Age"	0.146326621199169	0	0.404666277719663	0.717652266427318	0.999983138201455	0.290087874793187	0.857630959791328	NA	"prevalence"	205	179
"Gastranaerophilales"	"TimeNW"	"TimeNW"	"TimeNW"	-0.170278625890065	0	0.482504798193872	0.724159242598591	0.999983138201455	0.923911876556217	0.9999994830444	NA	"prevalence"	205	38
"Hungateiclostridiaceae"	"FIScore"	"FIScore"	"FIScore"	0.165215185482619	0	0.474392218483549	0.727639625913332	0.999983138201455	0.622718989437133	0.951452998430528	NA	"prevalence"	205	44
"Monoglobaceae"	"Location"	"Center"	"LocationCenter"	-0.460331738149468	0	1.40054040325397	0.742396429486313	0.999983138201455	0.462872272191045	0.871694245196911	NA	"prevalence"	205	168
"Muribaculaceae"	"Sex"	"Female"	"SexFemale"	0.629582221740496	0	1.91768513750891	0.742682403411944	0.999983138201455	0.930792362982948	0.9999994830444	NA	"prevalence"	205	25
"[Eubacterium]_coprostanoligenes_group"	"FIScore"	"FIScore"	"FIScore"	-0.140935493119273	-0.111118035382895	0.187893219977885	0.883245862404324	0.99999984417832	0.563875611092376	0.916541643658518	NA	"abundance"	205	186
"[Eubacterium]_coprostanoligenes_group"	"TimeNW"	"TimeNW"	"TimeNW"	0.0229641222246185	-0.000160221854067387	0.235723554296012	0.936853372127593	0.99999984417832	0.135542988054573	0.799987109869034	NA	"abundance"	205	186
"Actinomycetaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.0164184677203004	-0.000160221854067387	0.258447543965657	0.95871371007916	0.99999984417832	0.484115573723622	0.871694245196911	NA	"abundance"	205	42
"Akkermansiaceae"	"Sex"	"Female"	"SexFemale"	0.133756125673789	0.00616454503043335	1.03071194073576	0.901468955362912	0.99999984417832	0.774854150500295	0.981876251779	NA	"abundance"	205	141
"Atopobiaceae"	"FIScore"	"FIScore"	"FIScore"	-0.153603495478676	-0.111118035382895	1.47121824209838	0.983974475418778	0.99999984417832	0.250918152715228	0.81994776944795	NA	"abundance"	205	17
"Atopobiaceae"	"Sex"	"Female"	"SexFemale"	1.17813710468423	0.00616454503043335	4.32196628651021	0.855156562812438	0.99999984417832	0.404494531262132	0.871694245196911	NA	"abundance"	205	17
"Bacteroidaceae"	"Sex"	"Female"	"SexFemale"	-0.134384896755221	0.00616454503043335	0.510309443508105	0.787732523920292	0.99999984417832	0.787732523920292	0.986895086571838	NA	"abundance"	205	200
"Barnesiellaceae"	"Sex"	"Female"	"SexFemale"	-0.0968229800241812	0.00616454503043335	0.727750955597931	0.888601467473609	0.99999984417832	0.874004964031531	0.9999994830444	NA	"abundance"	205	106
"Bifidobacteriaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.057878345639698	-0.000160221854067387	0.429866202358236	0.90035050608427	0.99999984417832	0.407665463673378	0.871694245196911	NA	"abundance"	205	126
"Butyricicoccaceae"	"Age"	"Age"	"Age"	-0.0768974740804973	-0.0820118149228786	0.172998558520387	0.978371222448862	0.99999984417832	0.693223266351179	0.954028210022717	NA	"abundance"	205	152
"Carnobacteriaceae"	"Location"	"Center"	"LocationCenter"	-0.397688423821199	-0.121937143647197	1.00732483896728	0.800037070861322	0.99999984417832	0.221921647431418	0.799987109869034	NA	"abundance"	205	14
"Carnobacteriaceae"	"Sex"	"Female"	"SexFemale"	-0.0712069406524404	0.00616454503043335	1.0505879459625	0.942902888792885	0.99999984417832	0.805499297411617	0.998294839472973	NA	"abundance"	205	14
"Carnobacteriaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.0448269786252518	-0.000160221854067387	0.46817326051065	0.929597400166708	0.99999984417832	0.993294873415863	0.9999994830444	NA	"abundance"	205	14
"Christensenellaceae"	"Age"	"Age"	"Age"	-0.188524055149733	-0.0820118149228786	0.34938400747396	0.764574937817957	0.99999984417832	0.477773562899532	0.871694245196911	NA	"abundance"	205	156
"Christensenellaceae"	"FIScore"	"FIScore"	"FIScore"	-0.106330818559711	-0.111118035382895	0.302524163298888	0.987758307677858	0.99999984417832	0.476973233117362	0.871694245196911	NA	"abundance"	205	156
"Christensenellaceae"	"Sex"	"Female"	"SexFemale"	0.0175176562393847	0.00616454503043335	0.721667729526097	0.987859815724619	0.99999984417832	0.608102688235834	0.950197246565611	NA	"abundance"	205	156
"Christensenellaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.0632516192395804	-0.000160221854067387	0.366362851829192	0.874804524334235	0.99999984417832	0.950145705656933	0.9999994830444	NA	"abundance"	205	156
"Clostridia_UCG-014"	"FIScore"	"FIScore"	"FIScore"	-0.240316051685721	-0.111118035382895	0.423919329857639	0.765527623108235	0.99999984417832	0.681934448183018	0.954028210022717	NA	"abundance"	205	90
"Clostridia_UCG-014"	"Location"	"Center"	"LocationCenter"	-0.0354509646678466	-0.121937143647197	1.00900054934945	0.936564875295203	0.99999984417832	0.984060740941608	0.9999994830444	NA	"abundance"	205	90
"Clostridia_UCG-014"	"TimeNW"	"TimeNW"	"TimeNW"	-0.163251439312504	-0.000160221854067387	0.565462963444949	0.783151713305193	0.99999984417832	0.314611092129861	0.857630959791328	NA	"abundance"	205	90
"Coriobacteriaceae"	"Location"	"Center"	"LocationCenter"	0.137185449417298	-0.121937143647197	0.798965036950921	0.763646371269703	0.99999984417832	0.10366338999027	0.799987109869034	NA	"abundance"	205	124
"Coriobacteriales_Incertae_Sedis"	"Age"	"Age"	"Age"	-0.101440808007266	-0.0820118149228786	0.359567082110728	0.957893618605357	0.99999984417832	0.980201644487668	0.9999994830444	NA	"abundance"	205	80
"Coriobacteriales_Incertae_Sedis"	"Location"	"Center"	"LocationCenter"	0.0660488240620655	-0.121937143647197	0.71291862009267	0.812437502052487	0.99999984417832	0.964820309363689	0.9999994830444	NA	"abundance"	205	80
"Defluviitaleaceae"	"Age"	"Age"	"Age"	-0.145224227663269	-0.0820118149228786	0.374905982216119	0.882026578855746	0.99999984417832	0.733237467325729	0.954646428047616	NA	"abundance"	205	18
"Defluviitaleaceae"	"Sex"	"Female"	"SexFemale"	-0.0585286989031212	0.00616454503043335	0.550945420137435	0.928122214144339	0.99999984417832	0.720687718349349	0.954646428047616	NA	"abundance"	205	18
"Defluviitaleaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.10298034542815	-0.000160221854067387	0.372572385267033	0.820818304799275	0.99999984417832	0.376539489617386	0.871694245196911	NA	"abundance"	205	18
"DTU014"	"FIScore"	"FIScore"	"FIScore"	-0.12106143550966	-0.111118035382895	0.310410274625592	0.977175955316646	0.99999984417832	0.290899690199749	0.857630959791328	NA	"abundance"	205	18
"Eggerthellaceae"	"Age"	"Age"	"Age"	-0.0927368674562841	-0.0820118149228786	0.208988691837592	0.961385717905335	0.99999984417832	0.408019149226067	0.871694245196911	NA	"abundance"	205	158
"Eggerthellaceae"	"Location"	"Center"	"LocationCenter"	-0.197410603142783	-0.121937143647197	0.431049926114354	0.890282372523095	0.99999984417832	0.817931316241067	0.998357341882479	NA	"abundance"	205	158
"Enterobacteriaceae"	"Location"	"Center"	"LocationCenter"	-0.319712071157004	-0.121937143647197	0.900912633689489	0.836307820149637	0.99999984417832	0.973204870255836	0.9999994830444	NA	"abundance"	205	178
"Enterobacteriaceae"	"Sex"	"Female"	"SexFemale"	-0.0664373920740274	0.00616454503043335	0.870143628667426	0.93353590689229	0.99999984417832	0.899216463540568	0.9999994830444	NA	"abundance"	205	178
"Erysipelatoclostridiaceae"	"Sex"	"Female"	"SexFemale"	-0.0780259084992069	0.00616454503043335	0.517336730276126	0.872586069571939	0.99999984417832	0.970441529432868	0.9999994830444	NA	"abundance"	205	179
"Erysipelotrichaceae"	"Age"	"Age"	"Age"	0.00707700100648817	-0.0820118149228786	0.337782373629245	0.801115597401533	0.99999984417832	0.848398175099561	0.9999994830444	NA	"abundance"	205	174
"Erysipelotrichaceae"	"Location"	"Center"	"LocationCenter"	0.106232141097825	-0.121937143647197	0.701908543979284	0.768760071742884	0.99999984417832	0.832963416134612	0.9999994830444	NA	"abundance"	205	174
"Fusobacteriaceae"	"Sex"	"Female"	"SexFemale"	0.735184636535319	0.00616454503043335	3.14464381034225	0.867305725106237	0.99999984417832	0.430562815612354	0.871694245196911	NA	"abundance"	205	23
"Gastranaerophilales"	"Location"	"Center"	"LocationCenter"	-0.364201199678827	-0.121937143647197	0.730352861932545	0.775191395821514	0.99999984417832	0.213881506277815	0.799987109869034	NA	"abundance"	205	38
"Gastranaerophilales"	"TimeNW"	"TimeNW"	"TimeNW"	-0.0232845659327532	-0.000160221854067387	0.35709406203641	0.953882485330468	0.99999984417832	0.923911876556217	0.9999994830444	NA	"abundance"	205	38
"Hungateiclostridiaceae"	"Age"	"Age"	"Age"	-0.0974734898845234	-0.0820118149228786	0.166954632789496	0.934128234709941	0.99999984417832	0.667596102859315	0.954028210022717	NA	"abundance"	205	44
"Hungateiclostridiaceae"	"Location"	"Center"	"LocationCenter"	-0.149283214620685	-0.121937143647197	0.438817146308321	0.961707114540484	0.99999984417832	0.151793745053728	0.799987109869034	NA	"abundance"	205	44
"Izemoplasmatales"	"FIScore"	"FIScore"	"FIScore"	-0.0169274289487327	-0.111118035382895	0.276494868983436	0.768401334337664	0.99999984417832	0.403679501406372	0.871694245196911	NA	"abundance"	205	26
"Izemoplasmatales"	"Sex"	"Female"	"SexFemale"	-0.201366208029564	0.00616454503043335	0.863577751850939	0.81677102078047	0.99999984417832	0.1105843076971	0.799987109869034	NA	"abundance"	205	26
"Lachnospiraceae"	"FIScore"	"FIScore"	"FIScore"	-0.115905252206079	-0.111118035382895	0.102166463009082	0.971444981064562	0.99999984417832	0.971444981064562	0.9999994830444	NA	"abundance"	205	205
"Lachnospiraceae"	"Sex"	"Female"	"SexFemale"	0.0408647353154784	0.00616454503043335	0.236721631581396	0.898076979321028	0.99999984417832	0.898076979321028	0.9999994830444	NA	"abundance"	205	205
"Lactobacillaceae"	"Sex"	"Female"	"SexFemale"	-0.211470692126641	0.00616454503043335	1.05707940281029	0.837909292876207	0.99999984417832	0.973726602664109	0.9999994830444	NA	"abundance"	205	92
"Micrococcaceae"	"Age"	"Age"	"Age"	-0.193805065821287	-0.0820118149228786	0.421835002310764	0.82719745345441	0.99999984417832	0.874401299145554	0.9999994830444	NA	"abundance"	205	17
"Micrococcaceae"	"FIScore"	"FIScore"	"FIScore"	-0.30808334193944	-0.111118035382895	0.660075190207618	0.800105125798394	0.99999984417832	0.907508909839112	0.9999994830444	NA	"abundance"	205	17
"Micrococcaceae"	"Location"	"Center"	"LocationCenter"	0.308934175471507	-0.121937143647197	1.42440213310878	0.810441443548992	0.99999984417832	0.51334362838599	0.883057433285745	NA	"abundance"	205	17
"Micrococcaceae"	"Sex"	"Female"	"SexFemale"	-0.0428878998110443	0.00616454503043335	1.15912067407341	0.971808298927411	0.99999984417832	0.998423983412088	0.9999994830444	NA	"abundance"	205	17
"Micrococcaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.089734605156537	-0.000160221854067387	0.574376184616422	0.8949176753321	0.99999984417832	0.709480144854958	0.954646428047616	NA	"abundance"	205	17
"Morganellaceae"	"Age"	"Age"	"Age"	-4.72061534827565	-0.0820118149228786	16.3204429294554	0.999999819717001	0.99999984417832	0.814408974757859	0.998294839472973	NA	"abundance"	205	13
"Morganellaceae"	"FIScore"	"FIScore"	"FIScore"	-14.4990586597231	-0.111118035382895	37.7276462841452	0.999999814332186	0.99999984417832	0.810510425628517	0.998294839472973	NA	"abundance"	205	13
"Morganellaceae"	"Location"	"Center"	"LocationCenter"	31.5664227194732	-0.121937143647197	76.5088137632227	0.999999812828093	0.99999984417832	0.54590505240297	0.914328177940858	NA	"abundance"	205	13
"Morganellaceae"	"Sex"	"Female"	"SexFemale"	-0.675852735000113	0.00616454503043335	11.1553226496373	0.99999984417832	0.99999984417832	0.717683614101664	0.954646428047616	NA	"abundance"	205	13
"Morganellaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-6.04232942726681	-0.000160221854067387	14.9074974973004	0.999999811003692	0.99999984417832	0.997713112132277	0.9999994830444	NA	"abundance"	205	13
"Muribaculaceae"	"FIScore"	"FIScore"	"FIScore"	-0.065419347599965	-0.111118035382895	2.05076024587604	0.98359592453424	0.99999984417832	0.32360466157741	0.857630959791328	NA	"abundance"	205	25
"Muribaculaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.0762661586764141	-0.000160221854067387	1.44876100850244	0.961354027739264	0.99999984417832	0.628614789240735	0.951452998430528	NA	"abundance"	205	25
"Oscillospirales"	"Sex"	"Female"	"SexFemale"	-0.102412927239831	0.00616454503043335	0.44550396767127	0.814520417950403	0.99999984417832	0.509141674723007	0.883057433285745	NA	"abundance"	205	23
"Oxalobacteraceae"	"Age"	"Age"	"Age"	-0.149547100768866	-0.0820118149228786	0.931751562789288	0.949681896463905	0.99999984417832	0.467427143493958	0.871694245196911	NA	"abundance"	205	17
"Oxalobacteraceae"	"Location"	"Center"	"LocationCenter"	-0.248856761912568	-0.121937143647197	0.940915774366681	0.912395284320198	0.99999984417832	0.859146394057536	0.9999994830444	NA	"abundance"	205	17
"Pasteurellaceae"	"FIScore"	"FIScore"	"FIScore"	0.00962892309859703	-0.111118035382895	0.479052765653328	0.811842015787913	0.99999984417832	0.359642615013035	0.871694245196911	NA	"abundance"	205	35
"Pasteurellaceae"	"Location"	"Center"	"LocationCenter"	-0.457816858891868	-0.121937143647197	1.0255088512732	0.763290713510118	0.99999984417832	0.46383028954194	0.871694245196911	NA	"abundance"	205	35
"Pasteurellaceae"	"Sex"	"Female"	"SexFemale"	0.292988120548347	0.00616454503043335	1.16089047067893	0.809380521787327	0.99999984417832	0.154973892715467	0.799987109869034	NA	"abundance"	205	35
"Porphyromonadaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.20811897759785	-0.000160221854067387	0.667593716451953	0.766651873514632	0.99999984417832	0.0926792281623538	0.799987109869034	NA	"abundance"	205	26
"Prevotellaceae"	"Sex"	"Female"	"SexFemale"	0.136724038955631	0.00616454503043335	0.790669016717436	0.869923404855993	0.99999984417832	0.840531015586467	0.9999994830444	NA	"abundance"	205	94
"RF39"	"Age"	"Age"	"Age"	-0.0015233468204335	-0.0820118149228786	0.514234446472387	0.890136649080382	0.99999984417832	0.530307223957985	0.898275501806382	NA	"abundance"	205	28
"RF39"	"Location"	"Center"	"LocationCenter"	0.0381503204781188	-0.121937143647197	1.04306323646318	0.899546613518005	0.99999984417832	0.711034943763867	0.954646428047616	NA	"abundance"	205	28
"RF39"	"Sex"	"Female"	"SexFemale"	-0.921677219642663	0.00616454503043335	2.692817740651	0.762855660952483	0.99999984417832	0.0163867488732541	0.675732964614221	NA	"abundance"	205	28
"Rikenellaceae"	"Age"	"Age"	"Age"	-0.139786719154446	-0.0820118149228786	0.179726379809399	0.769866596761721	0.99999984417832	0.753379292057532	0.96572171800425	NA	"abundance"	205	184
"Ruminococcaceae"	"Age"	"Age"	"Age"	-0.0871261557652599	-0.0820118149228786	0.199997237971157	0.980795716483937	0.99999984417832	0.200943566311032	0.799987109869034	NA	"abundance"	205	202
"Ruminococcaceae"	"FIScore"	"FIScore"	"FIScore"	-0.0805424235352248	-0.111118035382895	0.173257619077564	0.872185845738792	0.99999984417832	0.983663541970492	0.9999994830444	NA	"abundance"	205	202
"Ruminococcaceae"	"Location"	"Center"	"LocationCenter"	-0.247329892105743	-0.121937143647197	0.415828285213689	0.81487319728065	0.99999984417832	0.81487319728065	0.998294839472973	NA	"abundance"	205	202
"Ruminococcaceae"	"Sex"	"Female"	"SexFemale"	-0.0285356452546117	0.00616454503043335	0.401107933819214	0.933288196984153	0.99999984417832	0.933288196984153	0.9999994830444	NA	"abundance"	205	202
"Streptococcaceae"	"Age"	"Age"	"Age"	-0.173802385815103	-0.0820118149228786	0.471396615788528	0.846625295043813	0.99999984417832	0.660881504131302	0.954028210022717	NA	"abundance"	205	153
"UCG-010"	"Location"	"Center"	"LocationCenter"	-0.318363630528553	-0.121937143647197	0.92743837966576	0.843883493109657	0.99999984417832	0.19305536905803	0.799987109869034	NA	"abundance"	205	46
"Unknown"	"FIScore"	"FIScore"	"FIScore"	-0.0693501901059003	-0.111118035382895	0.257282455527583	0.875696386267243	0.99999984417832	0.696304040605748	0.954028210022717	NA	"abundance"	205	150
"Unknown"	"Location"	"Center"	"LocationCenter"	-0.0945910726737101	-0.121937143647197	0.625838759605136	0.969149641320224	0.99999984417832	0.56857392123918	0.916541643658518	NA	"abundance"	205	150
"Veillonellaceae"	"FIScore"	"FIScore"	"FIScore"	-0.180063765433177	-0.111118035382895	0.447464375175691	0.879324401761643	0.99999984417832	0.738485084471442	0.956595139101421	NA	"abundance"	205	111
"Victivallaceae"	"Age"	"Age"	"Age"	-0.0718265990060822	-0.0820118149228786	0.89908358552074	0.99165544195586	0.99999984417832	0.453464501158921	0.871694245196911	NA	"abundance"	205	25
"Victivallaceae"	"Sex"	"Female"	"SexFemale"	-0.239934249496623	0.00616454503043335	2.21094923157974	0.91785047692026	0.99999984417832	0.0290798337550305	0.742654215897702	NA	"abundance"	205	25
"[Clostridium]_methylpentosum_group"	"Age"	"Age"	"Age"	-0.120238903923828	0	0.898729603442031	0.893570508847098	0.99999984417832	0.893570508847098	0.9999994830444	NA	"prevalence"	205	12
"[Clostridium]_methylpentosum_group"	"Sex"	"Female"	"SexFemale"	-0.284720715967236	0	1.82805673755708	0.876229704676138	0.99999984417832	0.876229704676138	0.9999994830444	NA	"prevalence"	205	12
"Actinomycetaceae"	"FIScore"	"FIScore"	"FIScore"	-0.107715109086041	0	0.373581446618382	0.773093385840254	0.99999984417832	0.872161367045946	0.9999994830444	NA	"prevalence"	205	42
"Actinomycetaceae"	"Location"	"Center"	"LocationCenter"	-0.00318090367929933	0	0.881132635623307	0.997119629531469	0.99999984417832	0.695801498939812	0.954028210022717	NA	"prevalence"	205	42
"Actinomycetaceae"	"Sex"	"Female"	"SexFemale"	0.0961798848739746	0	0.850869482757152	0.910001080591631	0.99999984417832	0.598456321829311	0.947693586226617	NA	"prevalence"	205	42
"Akkermansiaceae"	"FIScore"	"FIScore"	"FIScore"	0.0936624758744503	0	0.518590300708684	0.856673885231448	0.99999984417832	0.766998420093461	0.975645499889	NA	"prevalence"	205	141
"Akkermansiaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.123932162176754	0	0.593636320714099	0.834629491557531	0.99999984417832	0.451146862919794	0.871694245196911	NA	"prevalence"	205	141
"Anaerofustaceae"	"Location"	"Center"	"LocationCenter"	0.25868422419688	0	1.24973436317587	0.836016600651783	0.99999984417832	0.158083605134198	0.799987109869034	NA	"prevalence"	205	18
"Atopobiaceae"	"Age"	"Age"	"Age"	-0.245926857436298	0	0.798881091542687	0.758204747650718	0.99999984417832	0.85023142675733	0.9999994830444	NA	"prevalence"	205	17
"Atopobiaceae"	"Location"	"Center"	"LocationCenter"	0.401708408831639	0	1.65872680753453	0.808641648855261	0.99999984417832	0.877673066801835	0.9999994830444	NA	"prevalence"	205	17
"Atopobiaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.171857992333687	0	0.787841172603658	0.827321694731371	0.99999984417832	0.387438816998217	0.871694245196911	NA	"prevalence"	205	17
"Barnesiellaceae"	"Age"	"Age"	"Age"	0.353591655702525	0	1.1986470263409	0.767999753853882	0.99999984417832	0.732497509102442	0.954646428047616	NA	"prevalence"	205	106
"Barnesiellaceae"	"FIScore"	"FIScore"	"FIScore"	-0.0569452577034802	0	0.877320806154604	0.948247143117603	0.99999984417832	0.494055500247132	0.877146663540363	NA	"prevalence"	205	106
"Bifidobacteriaceae"	"FIScore"	"FIScore"	"FIScore"	0.174733277837843	0	0.621491102395643	0.778594051440169	0.99999984417832	0.888257101293035	0.9999994830444	NA	"prevalence"	205	126
"Bifidobacteriaceae"	"Location"	"Center"	"LocationCenter"	-0.199969372021201	0	1.52916639569943	0.895957109568321	0.99999984417832	0.830105432516967	0.9999994830444	NA	"prevalence"	205	126
"Carnobacteriaceae"	"Age"	"Age"	"Age"	0.00314304361736022	0	0.434722241649912	0.994231341560435	0.99999984417832	0.224280282765404	0.799987109869034	NA	"prevalence"	205	14
"Carnobacteriaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.0385909283565961	0	0.375368035591344	0.918115162672584	0.99999984417832	0.993294873415863	0.9999994830444	NA	"prevalence"	205	14
"Christensenellaceae"	"Location"	"Center"	"LocationCenter"	-0.040220697203109	0	1.2007685139496	0.973279218247393	0.99999984417832	0.216469025036075	0.799987109869034	NA	"prevalence"	205	156
"Christensenellaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.162184960307008	0	0.571885346938792	0.776719247710271	0.99999984417832	0.950145705656933	0.9999994830444	NA	"prevalence"	205	156
"Clostridia_UCG-014"	"Age"	"Age"	"Age"	0.178322893338276	0	0.693219017281542	0.796994360852156	0.99999984417832	0.628384236459696	0.951452998430528	NA	"prevalence"	205	90
"Clostridia_UCG-014"	"Location"	"Center"	"LocationCenter"	-0.224795041258208	0	1.41471267428272	0.873749221553322	0.99999984417832	0.984060740941608	0.9999994830444	NA	"prevalence"	205	90
"Clostridiaceae"	"FIScore"	"FIScore"	"FIScore"	0.133586496862235	0	0.417169920315574	0.748800936158915	0.99999984417832	0.560235681050501	0.916541643658518	NA	"prevalence"	205	105
